0.0118	(0.07756193998706536+0j)	(-0.17801815052180686-0.21417627803251385j)
0.0119	(0.0730510733554491+0j)	(-0.1760713016296585-0.20506089363378602j)
0.012	(0.06869929402446798+0j)	(-0.17386840237774345-0.19613534275871616j)
0.012100000000000001	(0.06450538002637882+0j)	(-0.17141823067781176-0.18740643056647588j)
0.0122	(0.06046799551602338+0j)	(-0.1687297387628055-0.1788806047984487j)
0.0123	(0.05658569393296991+0j)	(-0.16581203916068182-0.1705639516496567j)
0.012400000000000001	(0.05285692124331219+0j)	(-0.16267439058960512-0.16246219218517513j)
0.0125	(0.04928001925636269+0j)	(-0.1593261837957285-0.15458067930195038j)
0.0126	(0.04585322901136741+0j)	(-0.15577692735461054-0.14692439523552173j)
0.012700000000000001	(0.0425746942293916+0j)	(-0.1520362334573168-0.13949794961039344j)
0.0128	(0.03944246482544788+0j)	(-0.14811380370202337-0.1323055780319423j)
0.0129	(0.03645450047594352+0j)	(-0.14401941491178757-0.12535114121702248j)
0.013000000000000001	(0.03360867423647115+0j)	(-0.13976290499897495-0.11863812465948143j)
0.0131	(0.030902776204991707+0j)	(-0.1353541588965454-0.11216963882620132j)
0.0132	(0.02833451722543751+0j)	(-0.13080309457618625-0.10594841987840492j)
0.013300000000000001	(0.02590153262675021+0j)	(-0.12611964917291724-0.09997683091221926j)
0.0134	(0.023601385992397007+0j)	(-0.12131376523553443-0.09425686371174591j)
0.0135	(0.02143157295543087+0j)	(-0.1163953771218801-0.0887901410072435j)
0.013600000000000001	(0.019389525014147854+0j)	(-0.11137439755751054-0.08357791923019765j)
0.0137	(0.017472613363456697+0j)	(-0.10626070437598628-0.07862109175644884j)
0.013800000000000002	(0.015678152737096416+0j)	(-0.10106412745853467-0.07392019262787049j)
0.013900000000000001	(0.014003405255873146+0j)	(-0.09579443589038718-0.06947540074238973j)
0.014	(0.01244558427715433+0j)	(-0.09046132535063423-0.06528654450161252j)
0.014100000000000001	(0.01100185824088104+0j)	(-0.08507440575188562-0.061353106904577966j)
0.0142	(0.009669354507450831+0j)	(-0.07964318914555989-0.057674231075718764j)
0.0143	(0.008445163182863218+0j)	(-0.07417707790802955-0.054248726214440574j)
0.014400000000000001	(0.007326340926605843+0j)	(-0.06868535322231527-0.05107507395326637j)
0.0145	(0.006309914737824577+0j)	(-0.06317716386941051-0.04815143511093131j)
0.0146	(0.005392885715411926+0j)	(-0.05766151534274601-0.045475656826374625j)
0.014700000000000001	(0.004572232787724413+0j)	(-0.05214725929865283-0.043045280059066625j)
0.0148	(0.00384491640773973+0j)	(-0.04664308335504759-0.040857547440758264j)
0.0149	(0.0032078822095564477+0j)	(-0.041157501249983706-0.03890941146321848j)
0.015000000000000001	(0.002658064622234868+0j)	(-0.03569884337090985-0.03719754298625265j)
0.0151	(0.002192390437097236+0j)	(-0.030275247664971774-0.03571834004992193j)
0.0152	(0.001807782324697773+0j)	(-0.024894650939874544-0.03446793697452136j)
0.015300000000000001	(0.0015011622977954507+0j)	(-0.019564780564180508-0.033442213731613456j)
0.0154	(0.0012694551167827701+0j)	(-0.014293146575236044-0.032636805569197305j)
0.0155	(0.0011095916341348586+0j)	(-0.009087034202186475-0.03204711287375435j)
0.015600000000000001	(0.0010185120745755418+0j)	(-0.003953496810788942-0.03166831125182749j)
